"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","09/02/2021","91.12941"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","10/02/2021","91.13487"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","11/02/2021","91.16989"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","12/02/2021","91.27444"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","13/02/2021","91.10745"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","14/02/2021","91.20363"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","15/02/2021","91.24299"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","16/02/2021","91.46541"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","17/02/2021","91.49921"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","18/02/2021","91.69067"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","19/02/2021","91.60585"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","20/02/2021","91.13422"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","21/02/2021","91.45763"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","22/02/2021","91.69763"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","23/02/2021","91.76792"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","26/02/2021","91.92569"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","27/02/2021","92"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","28/02/2021","92.14368"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","01/03/2021","92.05132"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","02/03/2021","91.8567"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","03/03/2021","91.75585"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","04/03/2021","91.85143"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","05/03/2021","91.95001"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","06/03/2021","92.09034"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","07/03/2021","91.53667"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","08/03/2021","76.42853"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","09/03/2021","79.36268"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","10/03/2021","89.76253"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","11/03/2021","90.19022"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","12/03/2021","90.19718"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","13/03/2021","89.99072"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","14/03/2021","90.0224"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","15/03/2021","90.05186"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","16/03/2021","90.14228"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","17/03/2021","90.33226"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","20/03/2021","90.19473"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","21/03/2021","90.39288"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","22/03/2021","90.20028"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","23/03/2021","90.45118"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","24/03/2021","90.68402"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","25/03/2021","90.41822"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","27/03/2021","90.56207"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","28/03/2021","90.66256"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","29/03/2021","90.20536"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","30/03/2021","90.24891"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","31/03/2021","90.26891"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","01/04/2021","84.76089"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","02/04/2021","90.07518"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","03/04/2021","90.13034"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","04/04/2021","90.36994"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","05/04/2021","90.39631"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","06/04/2021","90.43232"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","07/04/2021","90.4295"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","08/04/2021","90.31708"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","09/04/2021","90.3422"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","10/04/2021","90.32808"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","11/04/2021","90.57007"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","12/04/2021","90.7143"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","13/04/2021","90.47359"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","14/04/2021","90.58003"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","15/04/2021","90.48049"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","16/04/2021","91.61581"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","17/04/2021","91.28589"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","18/04/2021","91.12063"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","19/04/2021","90.95218"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","20/04/2021","91.50509"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","21/04/2021","91.46055"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","22/04/2021","91.34933"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","24/04/2021","91.4727"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","25/04/2021","91.3255"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","26/04/2021","91.3518"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","27/04/2021","91.38044"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","28/04/2021","89.5304"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","29/04/2021","91.43232"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","30/04/2021","91.52102"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","01/05/2021","90.88667"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","02/05/2021","91.25231"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","03/05/2021","91.36922"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","04/05/2021","91.44748"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","05/05/2021","91.65317"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","07/05/2021","91.70573"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","08/05/2021","91.86816"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","09/05/2021","91.93958"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","10/05/2021","91.9326"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","11/05/2021","91.81264"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","12/05/2021","92.00348"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","13/05/2021","92.00437"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","14/05/2021","92.01739"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","15/05/2021","92.5135"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","16/05/2021","92.76934"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","17/05/2021","90.32967"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","18/05/2021","89.26548"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","19/05/2021","89.89691"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","20/05/2021","89.97259"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","21/05/2021","89.99065"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","22/05/2021","90.01125"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","23/05/2021","90.00872"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","24/05/2021","90.09492"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","25/05/2021","90.49509"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","26/05/2021","90.72574"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","27/05/2021","90.74636"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","28/05/2021","90.90206"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","29/05/2021","90.76796"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","30/05/2021","90.87791"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","31/05/2021","90.94826"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","01/06/2021","90.2512"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","02/06/2021","91.49059"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","03/06/2021","91.33522"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","04/06/2021","91.02793"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","05/06/2021","90.96342"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","06/06/2021","90.99531"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","07/06/2021","91.04834"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","08/06/2021","90.97832"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","09/06/2021","91.06982"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","10/06/2021","91.06309"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","11/06/2021","91.11349"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","12/06/2021","91.16555"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","13/06/2021","91.10813"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","14/06/2021","91.19703"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","15/06/2021","91.19074"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","16/06/2021","91.17227"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","17/06/2021","91.56246"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","18/06/2021","91.5593"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","19/06/2021","91.32819"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","20/06/2021","91.35906"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","21/06/2021","91.40689"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","22/06/2021","91.71202"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","23/06/2021","91.77855"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","24/06/2021","91.46394"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","25/06/2021","91.38518"
"GE-4100.12001B","ECU1.G2-TI-MANC6.F_CV","26/06/2021","91.4013"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","04/01/2021","94.68733"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","05/01/2021","94.81416"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","06/01/2021","94.99885"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","07/01/2021","94.76305"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","08/01/2021","94.76042"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","09/01/2021","94.67417"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","10/01/2021","94.66813"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","11/01/2021","94.74564"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","12/01/2021","94.9965"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","13/01/2021","94.98368"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","14/01/2021","94.88333"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","15/01/2021","94.85075"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","16/01/2021","94.34257"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","17/01/2021","94.2058"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","18/01/2021","94.72179"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","19/01/2021","94.76134"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","20/01/2021","95"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","21/01/2021","94.91347"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","22/01/2021","95.05451"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","23/01/2021","93.78689"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","24/01/2021","93.95156"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","25/01/2021","94.04037"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","27/01/2021","94.01157"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","28/01/2021","93.33977"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","29/01/2021","94.71278"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","30/01/2021","95"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","31/01/2021","94.27992"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","01/02/2021","94.27402"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","02/02/2021","94.70386"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","03/02/2021","94.75994"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","04/02/2021","94.84391"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","05/02/2021","94.8434"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","06/02/2021","94.83067"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","07/02/2021","94.78163"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","08/02/2021","94.88349"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","09/02/2021","94.8621"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","10/02/2021","94.87706"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","11/02/2021","94.80327"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","12/02/2021","94.90973"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","13/02/2021","94.86211"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","14/02/2021","94.92216"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","15/02/2021","94.89198"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","16/02/2021","94.92129"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","17/02/2021","94.91898"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","18/02/2021","94.9742"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","19/02/2021","94.9634"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","20/02/2021","95"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","21/02/2021","94.92251"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","22/02/2021","94.99054"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","23/02/2021","95.01252"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","26/02/2021","95.82612"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","27/02/2021","96"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","28/02/2021","96.05567"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","01/03/2021","96.00699"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","02/03/2021","95.97907"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","03/03/2021","95.99073"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","04/03/2021","95.99997"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","05/03/2021","96.02318"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","06/03/2021","96.37744"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","07/03/2021","95.93578"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","08/03/2021","78.65404"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","09/03/2021","82.36296"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","10/03/2021","93.10051"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","11/03/2021","93.5114"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","12/03/2021","93.92592"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","13/03/2021","93.75576"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","14/03/2021","93.88181"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","15/03/2021","93.96008"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","16/03/2021","93.93554"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","17/03/2021","93.72058"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","20/03/2021","93.98695"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","21/03/2021","93.99479"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","22/03/2021","94"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","23/03/2021","93.97125"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","24/03/2021","94.28751"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","25/03/2021","93.99992"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","27/03/2021","94.15057"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","28/03/2021","94.2566"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","29/03/2021","94.01683"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","30/03/2021","94.01741"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","31/03/2021","94.18605"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","01/04/2021","88.17471"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","02/04/2021","93.84149"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","03/04/2021","93.98783"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","04/04/2021","94.13242"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","05/04/2021","94.23322"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","06/04/2021","94.11303"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","07/04/2021","94.15651"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","08/04/2021","94"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","09/04/2021","93.99654"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","10/04/2021","94.00348"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","11/04/2021","94.0194"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","12/04/2021","94.30517"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","13/04/2021","94.0807"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","14/04/2021","94.1175"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","15/04/2021","93.79825"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","16/04/2021","94.54467"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","17/04/2021","94.18456"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","18/04/2021","94.12681"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","19/04/2021","93.98314"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","20/04/2021","94.59708"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","21/04/2021","94.47455"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","22/04/2021","94.38119"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","24/04/2021","94.50601"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","25/04/2021","94.44894"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","26/04/2021","94.45435"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","27/04/2021","94.59645"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","28/04/2021","92.61946"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","29/04/2021","94.73453"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","30/04/2021","94.82731"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","01/05/2021","94.42317"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","02/05/2021","94.87167"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","03/05/2021","94.98254"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","04/05/2021","94.99421"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","05/05/2021","95"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","07/05/2021","95.02321"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","08/05/2021","95.0981"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","09/05/2021","95.01392"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","10/05/2021","95.07345"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","11/05/2021","95.04347"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","12/05/2021","95.27057"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","13/05/2021","95.34091"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","14/05/2021","95.42806"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","15/05/2021","96.00238"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","16/05/2021","96.10101"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","17/05/2021","93.67318"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","18/05/2021","92.79747"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","19/05/2021","93.62634"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","20/05/2021","93.43789"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","21/05/2021","93.59927"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","22/05/2021","93.71448"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","23/05/2021","93.77971"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","24/05/2021","93.88586"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","25/05/2021","93.9789"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","26/05/2021","94.00435"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","27/05/2021","93.99997"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","28/05/2021","94.03856"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","29/05/2021","94.07613"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","30/05/2021","94.08944"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","31/05/2021","94.14628"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","01/06/2021","93.10167"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","02/06/2021","94.4269"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","03/06/2021","94.31761"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","04/06/2021","94"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","05/06/2021","93.92568"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","06/06/2021","93.97873"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","07/06/2021","94.00352"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","08/06/2021","93.91732"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","09/06/2021","94.00263"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","10/06/2021","93.97642"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","11/06/2021","94.00899"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","12/06/2021","93.99654"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","13/06/2021","94.01634"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","14/06/2021","94.05222"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","15/06/2021","94.0656"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","16/06/2021","94.0302"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","17/06/2021","94.14808"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","18/06/2021","94.05867"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","19/06/2021","94.03918"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","20/06/2021","94.02523"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","21/06/2021","94.06045"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","22/06/2021","94.17541"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","23/06/2021","94.34639"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","24/06/2021","94.17419"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","25/06/2021","94.08371"
"GE-4100.12001B","ECU1.G2-TI-MANC7.F_CV","26/06/2021","94.19318"
